
-0.90704495	-0.16986054	-0.09582335	0.5869504	0.22679573	-0.9137405	0.41080564	1.040468	-0.36752293	-0.14800559	0.06077558	0.79970264	0.46985012	0.09795839	0.4700592	0.2872538	-0.34584832	0.38837376	-0.1480932	0.33867896	-0.3083614	-0.17968376	0.011785591	0.83169055	-0.7905107	-0.114997186	-0.51967853	-0.6962002	1.3111947	0.22882532	1.3719906	-1.0847969	0.8584032	0.38186967	-0.29695463	0.94609344	0.13346857	-0.2238568	-0.7904233	0.17346089	0.64032084	-0.1954712	-1.1852193	-0.054681808	-1.3650877	1.1326246	-0.7484839	-0.055905346	-0.049619764	0.03680205
-0.40957955	0.8262378	0.612324	0.090658225	-0.8545935	-0.6699275	0.7759888	0.8333659	-0.80127084	-1.0145531	0.7533504	0.80865663	0.7169686	-0.64229846	-0.614825	-0.18499146	-0.46328682	-0.6353973	-0.5859805	-0.45371798	-0.68454015	0.87442905	0.4905192	-0.7692974	-0.6286971	0.6067859	-0.8690017	0.16060917	-0.6181808	0.5446199	-0.87822217	0.395144	-0.7679698	0.78194785	-0.6083824	0.8703354	1.1955673	0.7070933	-0.7156787	0.6268383	0.7687384	0.70860285	1.10052	-0.9911295	0.7985347	-0.54478383	-0.6752394	-0.45970312	-0.441425	-0.4267356
0.8833669	-0.23555903	-0.94621694	0.76619595	0.43199095	0.36803135	0.99051845	1.4510044	-0.6272361	0.7770493	0.65676916	-0.67852664	0.58453035	-0.5529928	-1.3301259	-0.5778362	-0.6559819	0.47205013	0.3711411	0.60965496	0.81069535	0.91424876	0.44355142	-0.96447295	-0.16412455	0.20714562	0.32577235	0.7202428	0.9224019	0.4019048	0.29866466	-0.28512096	0.63694286	-1.0811055	-0.56184536	0.9789232	-0.55179024	0.78865016	-0.85135496	0.7561464	0.8482235	0.5633269	0.48254216	-0.74177766	0.79727083	-1.2694318	-0.3494125	0.05511547	-0.9117172	-0.097214505
-0.19759142	-1.4122708	0.4390608	0.49626526	-0.39659175	-0.7542184	-0.33070955	0.24252641	-0.9774951	-0.5684604	-0.12651935	1.0517347	0.90642345	0.59820616	-0.4816604	-0.7142074	0.48294154	0.15085007	-0.3386396	0.57446414	-0.8114617	-0.51819974	1.0902107	0.5703037	0.8583171	0.6117309	0.7547671	-1.0089178	0.8036759	-0.5676996	0.55714345	0.5265405	-0.2757455	-0.16087714	-0.98001695	-0.76717347	0.91806185	-0.4809982	-0.6873897	0.27511546	-0.3902597	-0.70618844	0.29510537	-0.5744341	0.39736164	0.67701656	-0.95995784	0.6419999	0.48826072	0.19652355
0.39814526	-0.4710914	0.72864896	-1.3271763	-1.0722317	-0.34844497	0.883359	0.7161332	-0.2936455	0.47612047	0.8350341	0.5315159	0.86884284	-0.29675525	0.13039899	-0.39589185	0.30964407	0.5368242	0.34357426	-0.7053197	-0.57144254	-0.49501243	0.9179183	0.80691916	0.2924762	-0.46532986	0.9987152	-0.76387054	0.71738964	0.62633103	-0.31652978	-0.67966634	-0.19581081	-0.68663895	-0.3621784	0.71490914	-0.041352652	1.1783625	-0.7549924	0.81261593	-0.42561597	-0.6838106	-0.6549416	-0.3393135	-0.4110956	-0.50904864	-1.4685589	-0.65647364	0.54644805	-0.066702336
-0.505482	-0.13151179	0.14708748	-0.7584014	0.56352144	-0.92966855	0.9519198	-0.22843376	0.6614343	-1.1600236	1.041746	0.11291941	-0.007767939	0.7951027	0.21693374	-0.07618111	-0.6482843	0.43106535	1.3780326	-0.8084224	-0.30465767	-0.3759287	-0.6877313	-0.19417752	0.61581206	-0.48494205	1.2136054	-0.74454945	0.71241826	0.2242067	0.017570008	-0.59582925	0.4246552	0.7020828	-0.48747593	0.929336	-0.20811942	-0.9872876	0.14420703	-0.8685789	-0.59193027	-0.72514254	-0.24056877	0.32762042	-0.6498308	-0.09750607	0.2329244	0.81532764	-0.024803229	0.9854739
-0.8418274	0.4535013	0.21573865	-2.5893407	0.24841207	0.08799096	-0.251731	0.7361086	0.04508603	-0.2298531	1.0460194	-0.23296775	-1.1837069	0.13254707	-0.78539115	-0.13114357	-0.69803786	-0.8302809	-0.48739326	-1.1490623	-0.28942397	-0.54943734	0.29553074	-0.14284663	-0.07292897	0.89692557	0.7228043	0.34095493	-0.5306467	-0.45745268	0.81669724	-1.2097332	-0.5883879	-0.0049804114	-0.14466774	-1.1010815	-0.33990976	-0.54429734	0.116901115	0.063931055	0.380102	-0.008033677	-0.74362123	0.7322079	0.29386422	0.84909433	-1.3485235	-0.6228705	-1.1974586	1.8864146
-0.5978201	0.22517061	0.67844254	0.5992832	-0.51356846	-0.79146326	0.7854979	-0.9514579	-0.74571407	-0.015863549	0.7900427	-0.121631004	0.7642555	-0.83077586	-0.831568	0.74827784	0.6508909	-0.6632363	-0.9938852	0.5134359	-0.78000295	0.7133706	0.81876546	-0.6961939	-0.44718528	0.106602214	0.78376055	-0.071006216	0.7386146	-0.053545453	0.19601768	0.5002581	0.78189087	0.80440015	-0.7154032	0.63752186	0.3504171	-0.69470024	0.61682	-0.77100223	-0.33260018	-0.69681436	0.63131654	-0.84199774	-0.09017823	-0.59942937	0.09479816	-0.3040915	0.58622783	0.79462594
-0.73131853	1.2058766	-0.5769022	0.833956	0.8635527	0.82993305	0.7244676	0.19319065	0.95393556	0.788585	0.13549432	-0.84987366	-0.34308624	-0.76384157	-0.97002476	-0.6941872	0.6893728	0.4942506	0.71865517	0.15897202	-0.9001494	0.78802866	0.6647899	-1.0434816	0.7473479	0.79243404	0.67535496	-0.23926508	-0.4165325	1.3606457	-0.6891652	-0.70574236	-0.44183215	0.7124131	-0.673486	0.6340515	0.7405336	0.50423765	0.69980997	-0.3239563	-0.8933338	-0.28778434	0.7181013	0.7106849	-0.13958582	0.65201443	0.5911584	0.6891454	0.75018716	-0.7429507
0.016342916	-0.2701237	0.35865083	0.6877134	-0.65789586	-0.70941645	0.69385797	-1.3864284	-1.1183612	-1.1819701	1.2796075	-1.5671084	0.13425452	0.046275347	-0.31995165	1.2809994	0.6794211	-0.22525139	-0.75083894	-0.32622045	-0.5818117	0.39945135	0.30544916	0.72430605	-0.2734291	1.4458688	0.6491835	0.24774069	1.0998577	0.75677806	-0.6537803	0.82200485	1.0043983	1.116861	0.56704205	0.8203425	1.0225562	-0.40114683	0.45756957	-0.99344087	-0.7631045	0.32624972	0.10629317	-0.2365698	-0.20994054	-0.010797435	-0.6287582	0.0019756474	1.133544	1.692947
0.54134816	-0.3923182	0.7373725	0.61601466	0.70043117	-0.031506035	1.6513543	-0.029163994	0.51035047	0.4019325	1.159738	-0.18333192	1.1347716	-0.800849	-0.8059847	0.7619933	0.66791546	0.16308336	-0.8208201	-0.5449933	0.6254252	0.8574272	-0.8511356	1.0497712	0.35108	-0.17541413	-0.48093298	-0.69025487	-0.968955	0.67337155	1.122618	-0.6130312	0.8559128	-0.35793486	1.0309907	0.9676094	0.9796145	0.6519467	0.76335484	0.2814227	0.9450936	0.3855888	0.960425	0.46809524	-1.6451237	0.35831842	-0.2286985	1.0409102	0.7368936	0.42782533
0.49549818	-0.046323717	-0.2702438	-0.031618442	0.48986942	-0.09256463	-0.6313246	-0.14751023	1.3757888	-0.41062066	-0.43434182	0.039097138	0.9601518	-0.47971386	0.6263501	0.14583975	0.17828904	0.0025250446	1.1216522	0.71159166	-0.8624824	0.24005704	-0.9962691	-0.96490055	0.994999	-0.10123563	0.6489929	-0.5288932	-0.32882336	-0.49734455	1.1972684	0.29358536	0.9773412	0.8769689	0.14116426	0.7434347	0.53986746	0.85274976	-1.2736366	0.3457937	1.2955893	0.58779186	-1.2660232	-0.72196245	-0.521046	-1.3316356	-0.7825078	0.1336216	0.8867204	-0.58852744
-0.7636127	-0.52984554	-0.6146489	0.056213126	1.0873132	-0.41629782	0.66395533	0.7384109	1.0137875	0.17785227	-1.0674455	0.599329	0.5714039	0.731288	-0.55604583	0.5972912	0.7334674	0.40597317	0.25695497	0.5664457	0.5823523	-0.16722576	-0.32364163	-0.47684327	0.11433928	0.8675882	-0.33946332	-0.47740787	-0.79887414	-0.64926344	-0.5269009	1.0850424	-0.57546496	-0.74420875	0.6943998	-0.85001564	0.5399711	0.5595248	-1.1274209	0.59550166	0.004670284	-0.34021026	0.43517965	-0.51465213	-0.014414276	-1.4116513	-0.78288424	0.6343641	0.14250062	0.7255928
-0.6243836	0.5866753	0.52187437	0.81138635	-0.52130204	0.65541875	-0.7153	-0.43240958	-0.56789213	-0.5177847	0.81172055	0.38261744	0.19764404	-0.6794969	0.5918772	0.8595815	0.7292812	0.6364281	1.1605319	0.62186575	-0.42446306	-1.0525372	-0.6924071	-0.79915684	-0.6297981	-0.5832357	-0.5553822	-0.49882862	-0.5915734	0.681131	0.44905457	-0.98258585	-0.8628144	0.9436174	1.0765258	-1.1261945	0.39211148	-0.82975096	-0.26267895	0.50645757	0.8487637	0.62817234	-0.6791154	0.364387	-0.9501856	-0.65267754	0.5201403	-0.48897833	0.48652652	0.43390778
0.19858646	-0.6455968	0.36771777	1.1064776	0.8074653	0.09474108	0.75987315	0.6490218	0.9269101	-1.148193	-0.590042	-0.074080005	1.061477	0.866991	-0.64064175	-0.016015401	0.74352056	0.7483744	0.7091814	0.25733525	0.42499518	0.02637499	-0.75304604	0.02206915	0.79559493	1.1814235	-0.9973761	0.3719243	-0.7118719	-0.78027946	-0.058551818	0.00615031	0.10345018	-0.34807238	0.06225504	-0.71889573	0.824576	0.33464006	-1.2125512	0.1371864	0.5621724	0.856436	0.99941784	0.83124024	0.12511237	-0.35582176	-0.747961	0.7012842	-0.6387042	0.8441797
0.3369567	0.43214387	-0.80574995	-1.4286231	-0.41408488	0.53005826	-0.14454159	0.9901035	1.0778786	0.24140382	0.4957316	-0.5569465	-0.9016471	0.7285763	-0.37783593	0.6346667	0.77299666	0.57589334	-0.9102439	-0.04074522	-0.9231036	0.54601336	-0.4181683	0.4060526	-0.3232358	0.510774	-0.7096321	0.46158758	-0.4493548	-0.45202807	-0.28952515	-0.29955384	1.3481998	0.98069465	0.7422446	0.7298766	1.2087466	-0.39687163	0.54387146	0.022791298	0.7030688	0.4432735	-0.68620974	-0.70925146	-0.39718217	-0.67219096	0.48912245	0.7354612	-0.62800384	1.1368378
1.0482843	-0.23458727	0.014899249	-0.7439577	-1.017259	-0.85421914	-0.31988108	0.59946615	0.041455418	-0.4164892	0.7791369	0.097904555	-0.8263035	-0.40758678	-0.7789426	-0.37281758	1.0435206	0.75967956	-0.87080187	-1.4387535	-0.84064317	-0.2388512	-0.6718161	-0.08812582	0.3381686	0.6949263	-1.0211524	0.8216566	-0.62170804	-1.0566912	-0.9298867	0.060346834	0.6595064	0.6810608	0.6647132	-0.295181	0.80257976	-0.7344949	0.82656574	0.24504404	-0.07791866	0.8100215	0.14512266	-0.79739565	0.43203577	0.77359563	0.61276287	-0.14785114	0.19321035	0.8478651
-0.64489084	-0.5936556	-0.37491587	-0.15306982	-0.3785357	-1.060928	-1.0738258	0.43453798	-0.8002468	-0.6791127	-1.0736876	0.287115	-0.4350017	-0.22569938	0.66598195	0.053172164	-0.71460956	0.86280537	-0.94790417	-0.8016054	0.24641146	-0.047325578	-0.9574332	-0.8952327	0.5306197	-0.29266137	0.7737646	0.65509	-1.2935838	-1.2510039	0.4494415	-0.75779414	0.9655668	0.5513484	0.3662905	-0.9717221	0.81441796	-0.38766792	-0.8365445	0.7402329	-0.00796215	0.8574254	0.7511734	0.1969145	0.9313513	0.75310606	0.63919365	-0.66334	0.59079444	-0.10729827
0.09491533	-0.88154656	-0.093927786	-1.4752862	-0.4208025	-0.86171365	-0.8383313	0.095060304	-0.6926937	0.95180637	0.69474953	0.55668753	0.5163059	-0.6166677	0.0910798	-0.31388602	-0.6218383	0.8970868	0.66417336	-0.7770706	-0.5884437	0.29855847	0.16062526	0.3427695	1.4721509	0.8100334	-0.86171085	0.7104775	-0.7752907	-0.8467285	0.76350725	-1.4606682	0.28791702	-0.008298407	-0.17696573	-0.0740614	-0.19678718	0.20412053	0.1505111	-0.8547861	1.0346087	0.6821447	0.5815592	0.003589116	-0.77964836	-0.4198848	0.5497161	-0.619547	-0.15109055	-0.55246145
-0.68252766	0.6022689	-0.6624949	-0.3770706	0.69047135	0.69033384	-0.8995072	0.34290588	0.61711603	0.2519727	1.4884927	-0.24649496	0.8906343	-0.12884882	0.99336535	0.6216835	-0.26692668	0.787107	0.08269922	-0.3097088	-1.023787	1.16796	0.2366638	-0.10935492	-0.36158544	0.806625	-0.7859111	0.43033552	0.5742315	-1.0114474	0.9502326	-0.063370585	0.8347861	0.026064336	-0.80159664	-0.064187005	-1.3038352	-0.64600855	0.33503288	-0.03489186	0.039568353	0.029611317	-0.6564446	0.08256308	0.30894202	-0.19470815	-0.39610294	1.5340737	-0.8196261	-0.41032413
-0.5301251	0.04265038	0.5025731	0.6536462	0.6670871	1.2513437	0.67711323	0.34337786	-0.7596468	0.42729905	0.7934536	-0.24913315	0.7505701	0.58881724	0.7631298	-0.54223555	-0.73722035	0.84060645	0.76599854	0.40610895	0.71106887	-0.0052354764	0.6697864	0.21613285	0.7971871	-0.7265664	0.7554803	0.33742803	0.8304481	-0.776721	1.0275654	-0.77020866	0.47314772	-0.74879944	0.10123056	-0.8357149	-0.6813641	-0.9379196	0.32693106	0.6151285	-0.69198406	-0.700885	-0.64143926	0.9976841	0.8455538	-0.43549842	0.6693523	-0.85928196	-0.8984111	-0.510432
-1.1517578	-0.6832744	0.9841963	0.38414207	-0.25022718	-0.8227367	-0.42479146	-0.7935995	-0.353435	-0.6806862	-0.5544885	0.87658817	-0.4694413	0.72968394	0.6877236	0.78635436	-0.6682546	0.6025874	0.726794	0.76858366	-0.7648562	-0.83765304	0.61099404	0.6759794	0.27502653	-0.514265	-0.58551323	0.80287886	-0.6646504	-0.049125556	0.629656	0.30293664	-0.5475332	-0.6639463	-1.0184273	-0.534236	-0.68569267	0.6161953	-0.29231066	-0.5538699	0.67485505	-0.59435636	-0.9281292	-0.52948934	-0.43746564	0.69558835	-0.6687283	-0.21367869	-0.29297984	-0.72959864
0.39604032	0.3402922	-1.9718285	-0.8516498	0.8942688	-0.31688014	-0.40337262	0.035839446	0.21914254	-0.5126824	-0.6116637	0.64373994	1.0809383	1.1282419	0.1960354	0.39214927	0.19925822	-0.83988726	1.0219932	0.8017988	0.7231331	0.68588907	-0.65891296	1.1603812	0.2974044	0.12023687	-0.68836445	0.19576816	0.7535901	-0.7551066	-0.7356905	-0.0633418	0.41840476	-0.85313374	1.2458515	-0.5392546	1.0660064	-0.07893189	0.13999678	1.0771434	0.118618794	0.8953359	0.94318193	-0.66551024	0.021500558	0.7326448	-0.6323617	0.6357888	-0.04004411	-0.18987459
0.64755833	0.065930665	-0.56369096	-0.7345182	0.64545584	-0.89630014	0.80928373	-0.07676884	-0.2410828	0.24126811	0.48914656	-0.5708454	0.88197774	0.18240842	-0.4185619	-0.19725008	-0.17338605	-0.71360654	0.5963324	0.6536396	-0.67243326	0.82909703	-0.56270707	0.6385785	0.23331699	1.0180715	-0.4934302	0.04537989	0.21249999	-0.6699013	-0.5931642	-0.82358617	-0.06547329	0.24888825	0.5039664	0.535807	0.8329548	0.52311134	-0.56162184	0.1897524	0.73518556	0.31113705	0.41073123	-0.44969362	-0.20289901	-0.42746753	-0.6775673	0.75072294	0.6889227	-0.11121168
-0.08474086	-0.64771795	-1.3576591	0.41590983	0.7386226	-0.67474324	0.87941575	0.6461801	0.5076515	0.6438509	0.61137927	0.77574545	0.43905374	0.76415163	-0.554083	-0.5405208	-0.8213539	-0.21637928	-0.101034135	-0.72314924	0.42998347	1.0245904	0.9383449	1.656736	1.4019676	0.3195121	-0.29787123	0.6785721	0.9257132	-0.23683196	-0.35955188	-1.2751997	0.5230729	-0.5390375	0.7846957	-0.3662008	-0.06560662	-1.0634446	0.15463835	0.2802676	0.93219364	0.6370361	-1.1549972	0.40483302	-0.047983017	-0.3490375	-0.3342764	0.16227631	-0.09385245	-0.18310203
0.7499638	-0.35033104	0.14556699	-0.7621255	0.7676874	1.2794712	-0.6616341	-0.7631942	-0.8267811	0.62649035	0.7755164	0.8507595	1.110347	-0.10336651	-0.2907514	-0.9549072	-1.0395161	-0.7917204	0.69224185	-0.17042029	1.2186148	-1.3785357	-0.4774342	-0.4289599	1.1163878	-0.87139195	-1.0699917	0.6560649	0.39510491	-1.1162233	1.0140823	0.5320749	-0.09708302	1.081355	0.5939631	0.4156694	-0.887323	-0.48623303	1.167586	0.78908616	-0.8485823	-0.49071002	0.026168317	0.33259287	-0.10506994	-0.18139012	-0.70874995	-0.5074552	0.13460077	0.8468411
0.5468211	-0.10978903	-0.46964827	-0.20171085	0.032779202	-0.7661587	-0.20963165	1.226026	-1.0115325	0.48286203	-0.4276212	0.69051903	-0.48377183	1.272664	0.7602628	0.14426485	-0.20931682	-0.7385723	-0.8181846	-0.23469311	-0.08218067	0.16048647	0.061780974	-0.021480495	1.296059	-0.42078033	-0.059640035	-0.46464774	-0.50202024	0.4550853	-0.19624436	0.4365052	0.14951074	-1.4842052	-0.24063781	0.38436112	0.8181234	0.11623996	1.1834309	0.8083371	-0.9526856	-0.029769452	0.4041949	0.32858333	-0.7551828	1.4249969	0.18907407	-0.37977624	-0.9564676	-0.093293145
0.83814025	-0.53707546	0.8298039	0.41465345	0.8927611	1.331961	0.92382413	-0.533126	-0.834113	0.6141153	-0.34877568	0.58995575	0.78324276	-0.77545184	-0.9163723	-0.99791235	-0.75527024	0.12086249	-0.6300264	0.73574436	1.006774	0.273604	-0.010757215	-0.5650859	1.0591367	-1.3579552	-0.5415889	0.6848837	0.81070775	-0.62460333	0.78811824	1.4960189	-0.77174395	0.55537677	-0.5269536	0.6914776	-0.65832406	-0.61366	0.68461156	0.773691	-1.018761	0.41474062	0.26756623	0.8978626	-0.77597445	1.3950299	-0.7549601	-0.69200075	0.61041045	1.0077246
0.5718058	0.31897256	0.61958563	0.6947601	-0.2639433	-1.3607997	-1.0578053	1.0499064	-0.7901724	0.72966135	-0.72680986	-0.32454357	-0.1564268	0.7622003	0.7260299	-0.7936029	0.9811552	-0.10638299	0.6355448	0.13815284	-0.50746137	0.70861506	-0.19083333	0.7116106	0.97359985	0.02804366	0.19746321	0.19681768	0.6766871	0.85267264	-0.18613262	1.3559892	-0.19491681	-1.4358866	0.38682804	-0.17726739	0.8080125	0.562056	0.72773796	-0.5630715	-0.26990923	-0.11094739	0.27790195	-0.6192871	0.009068787	0.30167222	1.4335963	0.70223904	-0.90855604	-0.8566071
1.1026119	-0.34131676	-0.06582996	-0.24766256	0.5965972	0.6497159	-0.43201894	0.122328825	0.074088864	1.2183486	-0.4204934	0.35612404	-0.15445486	0.34796908	-0.023246482	-0.7179967	0.5237115	-1.297608	0.23336765	0.35712942	1.5461354	1.7721668	-0.25495523	0.60686207	0.20244011	0.09509292	-0.117456324	-0.57249427	0.10367925	-0.09296086	0.7011221	-0.91539913	0.054592386	-0.94118977	0.9292635	0.423885	1.3041117	-1.0920576	-0.745	0.06389781	0.5294207	1.4341393	0.56153756	-0.5861484	-1.1690081	-0.84331846	-1.3776239	1.8255666	0.5404028	-0.1474454
-0.5135094	-0.3156584	-0.40138358	-0.38683945	0.08792692	-0.66204613	0.9398919	0.8431059	0.5514414	-0.08670027	-0.49425557	-0.13119344	0.67328084	-1.1774638	-1.4715264	0.9701806	-0.03249768	-0.61397165	0.707862	0.70815086	0.5485099	0.17771502	0.15002838	-0.5155631	0.19324574	1.3643712	-0.4686645	-0.69271195	0.8196443	-1.0592718	-0.72338235	-0.960764	-0.5038741	0.86789685	-0.40840295	-0.33893263	0.20628604	-0.2509168	-0.9476641	-0.5315804	0.50157934	0.40631732	0.42989197	-0.7524642	0.69540375	-0.093132526	-0.7895115	0.7970569	1.0700079	-0.6362061
1.1664844	-1.0104584	-0.16550626	0.81242263	0.826184	0.10842483	0.5845327	-1.0215762	-0.96715003	-0.24844146	1.0021297	-0.49458864	-0.5814943	-1.0559313	0.28143066	-0.3470354	-0.62822425	-0.81382805	-0.284449	0.5365324	-0.65189725	-0.17241153	0.665096	0.39435932	-0.9307424	0.22272871	-0.22750947	-0.7607093	0.57686365	-0.11299502	-0.6144082	-0.59013945	-0.1950735	0.24634999	-0.35716584	0.758874	-0.89151627	0.7282754	0.267439	-0.047024306	0.2285524	-0.13126324	0.09987898	0.4597372	1.4675119	-0.9346187	1.4943762	0.090382434	-0.7284567	0.6617299
-0.5877701	-0.058308665	0.25959238	0.57689327	-0.061066214	-0.38035583	1.4826025	0.77841944	0.7003326	-0.6747758	-0.37673798	0.5696898	-0.12921527	-0.6188747	-0.49038607	0.89991426	-0.3586943	-0.7220232	0.7108967	0.67720085	0.5365653	0.32383135	0.5360113	-0.62577456	-0.106622934	0.78979355	-0.8584712	-0.7181704	0.95048153	-0.72307247	-0.36594495	-0.9283122	-0.63809985	0.70392734	-0.95609266	0.18933487	-0.70076793	0.5173025	-0.89112353	-0.5484245	-0.25192812	0.37806565	-0.5989705	-0.6418575	0.105376236	0.77641577	-0.8143318	0.51399297	0.59912544	0.12347353
0.95470023	-0.9614082	0.307171	-0.9913699	-0.6518293	-0.028939214	-0.13774453	1.2245977	0.6136798	1.0215353	-0.29038107	-0.5801724	0.6045461	-0.8600522	0.912597	-0.8671042	-0.2237592	0.28842455	-0.2994182	0.4527838	-0.18221393	1.0392745	-0.4009413	0.6635187	1.2452805	-0.26455697	-0.5055314	-0.7327837	1.2952027	1.1504699	0.71555346	-0.94397104	-0.2846864	0.6191725	0.7818865	0.6999558	0.16537109	0.5913152	-0.83101976	-0.23274794	0.8342402	0.12254417	-0.103097014	-0.7827137	0.4939036	-0.25387925	0.7601854	0.82488734	-1.028476	-0.39224917
-0.16225415	-1.0770845	0.6519248	-0.17140399	0.80885047	0.9295579	-0.18746339	-0.6101117	1.0493622	0.7506848	-0.0991248	-0.7738398	-0.76058394	-0.45847943	0.8756532	0.37749293	-0.8690758	0.5688141	0.8765093	0.98935145	-0.50443643	-0.6009078	-0.049919188	-0.7406477	1.461229	-0.8588507	-0.59143454	0.34481257	0.8466728	0.75243235	1.2542781	-1.1255449	0.5075183	0.4317562	-0.71098834	-0.6909008	0.5974488	0.9746247	-1.3660629	0.89875907	-0.07953041	0.66992587	-0.55343306	-0.82451695	-0.70309263	0.17787176	-0.7161549	0.5003513	-0.5754094	0.58603084
-0.8182817	-0.26157543	-0.40836743	0.48317796	-0.49191463	-0.8041979	0.6448165	-0.59648436	-0.28898734	0.8070825	-0.11986772	-0.37561342	-0.16266893	-0.48776782	-0.32016748	0.46452817	0.7382685	0.3935134	-0.8935742	-0.5001421	1.4100188	0.3262703	-1.0656166	1.3851079	0.49215156	0.4532384	0.43450254	-0.91388685	0.9288941	-0.29859105	0.15901396	0.14412445	-0.7721237	-0.22004747	-0.81257784	1.5978566	-0.8132138	0.054919392	-0.027500408	-0.6387688	0.85016114	-0.51743287	-0.8784118	0.50026166	0.60338426	0.25580376	0.25219578	-0.597302	-0.83839184	-0.26401228
-0.07035173	-0.85136294	0.09633261	0.15476468	1.502357	0.4520832	0.29743734	-1.1156557	-0.1878756	-0.28064263	0.9399313	-0.7728595	-0.010589437	0.6837307	0.15108283	0.062630944	-0.2873405	-0.16879663	0.9579533	0.7288224	-1.7467802	0.13551286	0.1785961	0.6803407	0.74570334	-0.37299708	-0.51904887	-0.20968293	-0.007481491	0.053991333	0.9377094	-0.58378476	0.65241367	0.17407326	-0.62773466	-0.15130277	-0.41909885	0.43588832	-0.89629775	0.2975102	0.35447755	0.47537372	0.30919576	-0.4006962	-1.6179283	0.6720205	-0.7535642	0.3818192	1.3657337	-0.50319004
-0.55176365	-1.580462	0.37819737	-0.12574276	0.09383531	0.38093472	1.4921718	0.2478842	0.04310436	-0.021520503	-0.30909234	0.24041548	-0.19604972	-0.5044286	-0.51242244	1.2663926	-1.2108324	0.3856653	0.96618986	0.2400884	0.9672941	0.18910308	0.43497676	0.048119105	0.5758557	1.0769776	0.053320643	-0.96742505	0.46011895	-0.16107504	0.23938496	-1.876401	-1.3978075	0.50107026	-0.5892233	0.45141867	-0.8056199	0.33908468	-0.86640704	-0.4032247	0.2959195	-0.031707212	-0.2120114	-0.8985585	-0.2379651	0.84839463	0.0073163784	-0.21313044	0.84250623	-0.352409
0.22921434	0.7826217	-0.41493014	-0.18679456	0.21860763	-1.5958527	1.7488049	0.18105029	1.1765897	-0.36038187	0.241546	1.1052828	0.5844894	-0.38980433	-0.26628262	-0.0026620177	0.6762595	-0.6081868	0.29618803	-0.028740006	1.0797939	-0.09443392	-0.22471626	-0.57874376	1.548581	0.79060984	-0.8336453	-0.50839007	1.0180663	-0.43481806	0.1982436	-0.43562025	-0.8975107	0.4797281	-0.15701528	-1.0075353	-0.41547063	-0.26577714	-0.69709474	-0.8460038	-0.6524819	0.9409251	0.39008984	0.5674359	0.15018588	0.97946817	-0.66943574	0.32206932	0.14599611	-0.17368633
0.078914955	0.99958897	0.46557137	0.55463886	-0.39857736	-0.48686978	0.4736469	0.8764586	0.08864895	-0.65496963	1.0360489	-0.07481851	0.60953516	0.11852446	-1.7601713	0.14467971	0.57748735	0.6823468	0.8660628	-0.33728337	0.4623018	-0.64433306	1.2011117	0.7974648	0.27784267	-0.85161895	0.13017704	-0.42208236	0.4187224	-0.6742082	-0.7409037	-0.8429589	-0.31553382	-0.03695464	1.6554856	0.9688415	-0.051265437	-0.058135763	-1.111352	0.5469588	-0.69214326	0.14968313	0.8047206	0.39823022	-0.8928624	1.5387846	-0.2588585	0.99119973	0.18671858	-0.94059646
-0.13787289	0.847737	-1.4574392	2.002702	-0.06589531	-0.1056725	-0.014664299	-0.13489728	-0.027421646	-0.014147991	-0.18079929	0.4424077	-0.024145333	-0.38408998	0.9958346	-1.0875646	-0.55922735	0.07807447	-0.4203231	-0.3156039	-0.5447094	0.35825425	0.217532	1.1791427	-0.31957915	-0.6829382	0.94449234	0.023040479	0.8264245	-0.5178012	0.3759454	-1.506715	1.0480156	-0.044743676	-0.28668505	0.9609427	1.8584949	-1.4152199	-0.5995414	0.40438455	0.0011603332	-0.34563628	0.30920807	-1.0346988	-1.3691698	-1.1074139	-0.26633012	0.6442113	-0.030174125	-1.2352678
0.7438127	0.2908063	-0.5470596	0.71207464	-0.57429206	-0.7358017	0.79283714	0.6764397	0.24045698	-0.8161329	-0.6108332	-0.28766716	0.803524	-1.3009536	-0.23683983	-0.064197354	1.1451565	-0.010855956	0.7052304	-0.8552184	0.5178368	-0.6867449	-0.6326263	0.78464156	-0.6926241	0.8340994	-0.63465875	0.78553784	-0.8994105	0.49696	0.8155155	-0.31201893	0.7728484	-0.006385877	0.7075522	-0.7000684	0.770959	0.88984656	0.4530235	-0.7230711	0.68699944	-0.12976596	0.7217578	0.7975916	-0.26179785	-0.38557398	-0.7067711	0.7985196	0.6943534	-0.6573043
0.40368143	0.23615202	-0.9090071	0.5091085	-0.70393234	0.54157764	-1.2207617	-0.61522096	0.5743492	-0.863536	0.85080785	0.3148986	-0.63453555	-0.6168945	0.81726366	-0.5360226	0.784687	-0.41841334	0.79155	-0.81397825	-0.86805636	-0.53856915	0.55128014	-0.9316038	-0.53352326	-0.65240484	0.8625498	-0.8450767	0.45983705	0.34539285	-0.5863318	0.60420537	-0.5007933	0.267648	0.87063646	-0.6046377	0.45100248	-0.8308918	-0.8945767	-0.9013296	0.8635915	0.4106714	-0.58447653	0.36563787	0.045969643	-0.44187132	-0.65828663	-0.71792257	-0.9055328	0.8448287
