0.27998546	-0.10902252	0.0092415465	0.06087966	-0.06372711	-0.34567958	-0.037687026	0.09468059	-0.04685534	0.022993919	0.11718317	0.09431147	0.053820483	0.1172852	-0.08838916	0.02782326
-0.42380005	0.06662681	-0.013724151	-0.06061047	0.12382716	0.39047182	0.04244233	-0.14882532	0.0879546	0.0022706732	-0.11196334	-0.021056958	0.09729782	-0.122063406	-0.016648237	-0.16131113
0.0271555	-0.051281087	-0.06773459	-0.06323744	-0.012820501	0.029531807	-0.011014304	-0.091686755	0.04819857	0.0516637	-0.042568058	0.020059356	0.06062696	-0.031446997	0.012415496	-0.056996055
0.18089607	-0.034423646	0.03363291	0.059822105	0.006928184	-0.210979	0.012550519	0.039144147	-0.01029436	0.0030618398	0.06695822	0.049555257	0.011866685	0.0950711	-0.08306487	0.0027328678
0.6606661	-0.13347736	-0.031060023	0.04922336	-0.15446708	-0.57985204	0.08625217	0.16687942	-0.035949286	0.06876267	0.12393722	0.06443732	-0.118090466	0.20431057	0.013770676	0.17577094
-0.5869089	0.03380947	-0.13447696	-0.1409156	0.009001807	0.5809989	0.060866892	-0.28317267	0.06058428	0.04298606	-0.1514931	-0.011428207	-0.018360449	-0.21657592	0.09242984	-0.103171855
0.11009636	-0.022608595	0.08060943	0.09573734	-0.029411564	-0.19607402	-0.042974096	0.15677574	-0.055881273	-0.090050645	0.15921088	0.0064458703	0.12243942	0.15035255	-0.03720489	-0.058255017
1.8040688	1.4628341	1.5790535	1.5050441	1.3030689	-1.797687	-1.4671919	1.5904036	-1.5629766	-1.5814672	1.560208	-1.5358976	1.3076828	1.5054337	-1.5992823	-0.8080296
-0.27125037	-0.0908974	-0.14540909	-0.03932231	-0.07315242	0.28962302	-0.032193318	-0.16701552	0.026055373	0.09081996	-0.04931241	0.11680261	0.031967793	-0.12670305	-0.0149284	-0.015820796
-0.25376773	-0.7073631	-0.6873402	-0.64964896	-0.6609297	0.2558198	0.65456074	-0.5022124	0.62008244	0.7416593	-0.6215738	0.60831666	-0.59695584	-0.35827523	0.65119225	0.6326592
-0.08671457	-0.022154892	0.053633183	0.18748385	0.13705696	-0.10145396	-0.09323702	0.1381499	-0.13154452	-0.07860582	0.16860421	-0.06691191	0.2227705	0.075214185	-0.22829387	-0.1998508
0.22859582	-0.05443469	0.08528998	0.053328082	-0.0065661995	-0.17393005	-0.051255357	0.096897446	-0.060940262	-0.021304553	0.046267793	0.025508266	0.016772375	0.09274101	-0.06608578	-0.09152363
-0.26825204	0.22096048	0.048591554	-0.032843832	0.12118873	0.1793679	-0.041693687	-0.08372585	0.028096847	-0.0875474	-0.022738302	-0.11787075	-0.01592482	0.06371688	0.059603915	-0.096749306
0.2285165	0.1556476	0.15486105	0.21904787	0.18087614	-0.2780735	-0.22562476	0.20097461	-0.19222488	-0.24373613	0.22395071	-0.12116192	0.17943902	0.22570576	-0.21341306	-0.13045117
0.1477795	-0.53977895	-0.52845055	-0.46442282	-0.57617974	-0.06667758	0.51573366	-0.35557327	0.468624	0.5473796	-0.36694542	0.47976476	-0.5601696	-0.26197776	0.51451904	0.5467159
0.084164776	0.03689069	0.1781138	0.10640579	0.115497895	-0.06340654	-0.06359124	0.10393441	-0.060463995	-0.14600556	0.044608407	-0.071536265	0.18361938	0.043067537	-0.11040009	-0.13485171
0.036824044	-0.10486553	0.12331464	0.09831391	-0.021500785	-0.0592556	-0.017796328	0.04862707	-0.07168861	-0.08046074	0.083942674	-0.022251358	0.10192367	0.20356965	-0.06473619	-0.073110096
0.015462697	-0.20560147	-0.28673854	-0.17463043	-0.16939552	-0.00995481	0.13984647	-0.17625503	0.12476921	0.15324472	-0.13271393	0.25455543	-0.13106717	-0.09280696	0.13658242	0.15047057
0.041443985	-0.20619844	-0.19708043	-0.19926329	-0.17948003	0.10029646	0.14711376	-0.17997807	0.20617172	0.17843035	-0.17226617	0.15854071	-0.23758487	-0.13587336	0.21481818	0.14814955
-0.5884507	-0.75499356	-0.83358693	-0.8054276	-0.71389925	0.8135477	0.7080449	-0.80461603	0.7993011	0.761537	-0.8755711	0.7667455	-0.7000329	-0.6866801	0.7825473	0.62167686
0.113557294	-0.656839	-0.5537922	-0.53723574	-0.5953307	0.03808107	0.521638	-0.4119364	0.5778109	0.618672	-0.4481426	0.57261294	-0.6229685	-0.31889245	0.49013665	0.6437172
0.18117955	0.13977443	0.1332259	0.16885269	0.21967597	-0.17703265	-0.28311855	0.17988922	-0.21365638	-0.16584095	0.19691731	-0.1628288	0.24673255	0.20473659	-0.26064894	-0.21614578
0.24509694	0.2820774	0.30888975	0.2522086	0.17383952	-0.28775534	-0.17433667	0.23567785	-0.21837935	-0.23417258	0.2821071	-0.24686259	0.2236377	0.27978116	-0.20092288	-0.15636413
0.23490077	0.05186111	0.081977904	0.082402274	0.11475348	-0.22172025	-0.092015006	0.090353414	-0.074080184	-0.06459257	0.17240663	-0.09177721	0.13518548	0.20876975	-0.11638934	-0.10551708
-0.08718037	0.26789388	0.3513723	0.2767324	0.32480183	-0.08879589	-0.23647192	0.17184246	-0.3002883	-0.33200648	0.22978745	-0.30118123	0.37996727	0.16688503	-0.33095625	-0.2760959
0.30945057	-0.13706885	-0.06935936	-0.058761068	-0.19817923	-0.23307796	0.13217811	0.005106658	0.11937506	0.1459978	-0.02227562	0.10278218	-0.15893744	0.008565589	0.058153857	0.18297741
1.1294222	0.93384516	1.1079293	1.0024318	0.8177572	-1.2134988	-0.7425746	0.98933953	-0.98987746	-1.0417361	1.0331366	-0.90200686	0.7655246	0.9464683	-0.9894093	-0.3578496
-0.46727958	-0.7294793	-0.6998494	-0.68834686	-0.70195377	0.54204327	0.7388111	-0.5854901	0.7548743	0.69430286	-0.73139596	0.65622085	-0.6144575	-0.60227233	0.67660284	0.64427876
0.15649326	-0.13596453	-0.15247968	-0.034175325	-0.07088883	-0.12416038	0.042683758	-0.0026798227	0.110449225	0.094748564	-0.06001378	0.054498564	-0.034467507	-0.03766257	0.061234485	0.07117324
0.56130326	-0.120754555	-0.1218655	-0.00037523755	-0.16714779	-0.43641764	0.10044531	0.10972853	0.09261927	0.17216563	0.019993665	0.09241112	-0.23760687	0.07677385	0.13155787	0.31061298
-0.40424746	0.08403989	0.010019545	0.016442595	0.14314538	0.26855186	-0.13909066	-0.023954093	0.015675884	-0.12857375	0.009925212	-0.07922619	0.17197411	-0.06579345	-0.08172515	-0.20337547
0.123937175	0.2980729	0.15063828	0.27756023	0.33592185	-0.1916042	-0.352045	0.15171771	-0.28874427	-0.21881728	0.2107069	-0.2366695	0.40053844	0.14475434	-0.30430704	-0.31579033
0.29607725	0.0021136221	0.18154825	0.20127358	0.097212985	-0.276866	-0.16489303	0.171825	-0.18878567	-0.11875624	0.24711667	-0.10586442	0.11239713	0.2851105	-0.17299064	-0.02604399
-0.031458378	0.7980707	0.6997741	0.75401926	0.5911758	-0.18070754	-0.79517937	0.4737146	-0.71266365	-0.7911037	0.63415265	-0.7887782	0.61351347	0.4560854	-0.6552018	-0.61360955
0.59286875	-0.08750139	-0.038448926	0.032773122	-0.04857537	-0.42022356	-0.085297026	0.10328401	-0.11926485	0.025254501	0.10116177	0.047860246	-0.050110992	0.17256132	-0.08988207	0.08415553
0.07850914	-0.4811791	-0.46925107	-0.37862182	-0.5200424	-0.08523346	0.41376555	-0.23288603	0.3732357	0.45669308	-0.25982198	0.479505	-0.43564457	-0.10241899	0.40196896	0.41092083
0.6723747	1.0864456	0.9908129	0.8783298	0.75371176	-0.7487679	-0.72219944	0.82449955	-0.9469009	-0.969741	0.85635215	-0.9895936	0.61495954	0.81302094	-0.80007607	-0.56710833
0.23876505	-0.25648037	-0.29139772	-0.18702435	-0.21074164	-0.15992497	0.16269104	-0.10906242	0.19158052	0.23828997	-0.118912704	0.28615192	-0.22640377	-0.1037028	0.2383559	0.26164448
0.15766725	-0.26515365	-0.040917687	-0.043744873	-0.30272913	-0.14693134	0.20631	0.065169215	0.11101544	0.11176477	-0.008849945	0.13531643	-0.115282476	0.013317626	0.14448807	0.2264084
0.5478685	0.08283609	0.22059451	0.24367419	0.068723224	-0.4870866	-0.07616556	0.27486375	-0.16985142	-0.15682364	0.28986982	-0.11347132	0.1057086	0.3462035	-0.14502668	0.040020984
1.1918055	-0.22695504	-0.013904393	0.116998404	-0.18696792	-1.0231563	0.07910961	0.22701964	-0.015025355	0.08349129	0.22262216	0.23134303	-0.23682174	0.33548477	0.047737505	0.27600282
-0.037876237	-0.1374126	-0.06278777	0.042275853	-0.117577024	0.04906205	0.049529105	0.019928843	0.09194716	0.04008319	0.018934455	0.11580973	-0.08424291	0.021220103	0.07150852	0.021752046
-0.034545925	-0.11103318	-0.10010425	-0.08596479	-0.09996515	0.08953408	0.049443882	-0.061161857	0.06287517	0.0853112	-0.054117646	0.10703559	-0.08023302	-0.08285377	0.09983881	0.002696389
0.4421233	-0.13855514	-0.21237916	-0.10741368	-0.06495394	-0.29604805	-0.058142774	-0.08240015	0.107428454	0.14187136	0.025103759	0.23696344	-0.14153552	-0.0009769899	0.07503195	0.07924603
